timestamp,mode,temperature,recording
2025-07-10T12:31:36.967589,Test,39.09,False
2025-07-10T12:31:37.001121,Test,28.53,False
2025-07-10T12:31:37.034597,Test,32.91,False
2025-07-10T12:31:37.067549,Test,33.36,False
2025-07-10T12:31:37.100113,Test,43.75,False
2025-07-10T12:31:37.134053,Test,45.96,False
2025-07-10T12:31:37.168127,Test,23.12,False
2025-07-10T12:31:37.200777,Test,38.85,False
2025-07-10T12:31:37.234301,Test,37.89,False
2025-07-10T12:31:37.267183,Test,36.67,False
2025-07-10T12:31:37.300634,Test,27.03,False
2025-07-10T12:31:37.334346,Test,27.89,False
2025-07-10T12:31:37.367287,Test,44.23,False
2025-07-10T12:31:37.400276,Test,33.78,False
2025-07-10T12:31:37.434021,Test,26.42,False
2025-07-10T12:31:37.464514,Test,39.05,False
2025-07-10T12:31:37.499940,Test,44.75,False
2025-07-10T12:31:37.533654,Test,27.38,False
2025-07-10T12:31:37.567045,Test,29.11,False
2025-07-10T12:31:37.605131,Test,29.75,False
2025-07-10T12:31:37.631027,Test,40.19,False
2025-07-10T12:31:37.663996,Test,29.89,False
2025-07-10T12:31:37.698353,Test,21.68,False
2025-07-10T12:31:37.733494,Test,27.66,False
2025-07-10T12:31:37.766416,Test,22.48,False
2025-07-10T12:31:37.800597,Test,45.85,False
2025-07-10T12:31:37.833444,Test,32.14,False
2025-07-10T12:31:37.868030,Test,25.55,False
2025-07-10T12:31:37.899227,Test,29.42,False
2025-07-10T12:31:37.932909,Test,40.99,False
2025-07-10T12:31:37.967544,Test,20.09,False
2025-07-10T12:31:38.000052,Test,40.57,False
2025-07-10T12:31:38.033907,Test,35.37,False
2025-07-10T12:31:38.066680,Test,37.67,False
2025-07-10T12:31:38.100003,Test,32.92,False
2025-07-10T12:31:38.134029,Test,30.01,False
2025-07-10T12:31:38.166854,Test,47.26,False
2025-07-10T12:31:38.200859,Test,35.86,False
2025-07-10T12:31:38.233461,Test,39.53,False
2025-07-10T12:31:38.267455,Test,47.69,False
2025-07-10T12:31:38.299942,Test,36.24,False
2025-07-10T12:31:38.332709,Test,33.57,False
2025-07-10T12:31:38.367002,Test,43.29,False
2025-07-10T12:31:38.400778,Test,43.27,False
2025-07-10T12:31:38.433262,Test,44.39,False
2025-07-10T12:31:38.466755,Test,27.85,False
2025-07-10T12:31:38.500920,Test,29.23,False
2025-07-10T12:31:38.532922,Test,29.77,False
2025-07-10T12:31:38.566878,Test,46.69,False
2025-07-10T12:31:38.599963,Test,29.78,False
2025-07-10T12:31:38.633475,Test,40.28,False
2025-07-10T12:31:38.666855,Test,21.04,False
2025-07-10T12:31:38.699524,Test,25.06,False
2025-07-10T12:31:38.733786,Test,46.03,False
2025-07-10T12:31:38.766502,Test,28.97,False
2025-07-10T12:31:38.799769,Test,22.85,False
2025-07-10T12:31:38.832582,Test,24.64,False
2025-07-10T12:31:38.865019,Test,23.69,False
2025-07-10T12:31:38.897850,Test,26.59,False
2025-07-10T12:31:38.932842,Test,32.81,False
2025-07-10T12:31:38.966440,Test,23.22,False
2025-07-10T12:31:38.999914,Test,22.34,False
2025-07-10T12:31:39.034165,Test,36.16,False
2025-07-10T12:31:39.066289,Test,25.54,False
2025-07-10T12:31:39.099630,Test,43.41,False
2025-07-10T12:31:39.132599,Test,25.71,False
2025-07-10T12:31:39.166724,Test,25.06,False
2025-07-10T12:31:39.199936,Test,30.95,False
2025-07-10T12:31:39.232990,Test,45.69,False
2025-07-10T12:31:39.266531,Test,45.37,False
2025-07-10T12:31:39.300060,Test,47.77,False
2025-07-10T12:31:39.333306,Test,26.91,False
2025-07-10T12:31:39.366062,Test,32.40,False
2025-07-10T12:31:39.400325,Test,33.82,False
2025-07-10T12:31:39.432599,Test,31.36,False
2025-07-10T12:31:39.466188,Test,21.76,False
2025-07-10T12:31:39.499669,Test,25.39,False
2025-07-10T12:31:39.533489,Test,22.51,False
2025-07-10T12:31:39.566489,Test,46.98,False
2025-07-10T12:31:39.598994,Test,38.35,False
2025-07-10T12:31:39.633133,Test,22.05,False
2025-07-10T12:31:39.665645,Test,27.05,False
2025-07-10T12:31:39.699870,Test,26.99,False
2025-07-10T12:31:39.733224,Test,40.87,False
2025-07-10T12:31:39.765522,Test,43.27,False
2025-07-10T12:31:39.798018,Test,32.71,False
2025-07-10T12:31:39.829466,Test,22.09,False
2025-07-10T12:31:39.862707,Test,46.69,False
2025-07-10T12:31:39.896954,Test,47.05,False
2025-07-10T12:31:39.931363,Test,23.27,False
2025-07-10T12:31:39.964515,Test,43.40,False
2025-07-10T12:31:39.998766,Test,24.23,False
2025-07-10T12:31:40.032320,Test,42.69,False
2025-07-10T12:31:40.064922,Test,24.40,False
2025-07-10T12:31:40.097005,Test,26.57,False
2025-07-10T12:31:40.131852,Test,30.27,False
2025-07-10T12:31:40.165824,Test,33.28,False
2025-07-10T12:31:40.199410,Test,20.08,False
2025-07-10T12:31:40.233154,Test,39.38,False
2025-07-10T12:31:40.266153,Test,34.56,False
2025-07-10T12:31:40.299764,Test,30.03,False
2025-07-10T12:31:40.332852,Test,44.74,False
2025-07-10T12:31:40.366224,Test,22.86,False
2025-07-10T12:31:40.399649,Test,42.25,False
2025-07-10T12:31:40.432191,Test,39.25,False
2025-07-10T12:31:40.466114,Test,38.12,False
2025-07-10T12:31:40.500029,Test,20.08,False
2025-07-10T12:31:40.532843,Test,24.15,False
2025-07-10T12:31:40.566031,Test,42.00,False
2025-07-10T12:31:40.599249,Test,30.84,False
2025-07-10T12:31:40.632847,Test,24.89,False
2025-07-10T12:31:40.666008,Test,26.48,False
2025-07-10T12:31:40.699335,Test,37.89,False
2025-07-10T12:31:40.731711,Test,31.25,False
2025-07-10T12:31:40.763708,Test,23.51,False
2025-07-10T12:31:40.799302,Test,33.01,False
2025-07-10T12:31:40.832607,Test,42.06,False
2025-07-10T12:31:40.866094,Test,27.64,False
2025-07-10T12:31:40.898074,Test,31.34,False
2025-07-10T12:31:40.932492,Test,38.20,False
2025-07-10T12:31:40.964762,Test,44.91,False
2025-07-10T12:31:40.995549,Test,29.15,False
2025-07-10T12:31:41.030509,Test,34.00,False
2025-07-10T12:31:41.064708,Test,35.93,False
2025-07-10T12:31:41.097380,Test,25.65,False
2025-07-10T12:31:41.132380,Test,34.24,False
2025-07-10T12:31:41.164831,Test,39.59,False
2025-07-10T12:31:41.195864,Test,43.78,False
2025-07-10T12:31:41.232373,Test,25.06,False
2025-07-10T12:31:41.264749,Test,35.28,False
2025-07-10T12:31:41.297025,Test,35.99,False
2025-07-10T12:31:41.331282,Test,33.07,False
2025-07-10T12:31:41.363432,Test,39.79,False
2025-07-10T12:31:41.397781,Test,43.55,False
2025-07-10T12:31:41.431651,Test,35.13,False
2025-07-10T12:31:41.464581,Test,27.28,False
2025-07-10T12:31:41.497817,Test,39.24,False
2025-07-10T12:31:41.531151,Test,31.09,False
2025-07-10T12:31:41.564882,Test,23.84,False
2025-07-10T12:31:41.597909,Test,34.45,False
2025-07-10T12:31:41.630142,Test,46.72,False
2025-07-10T12:31:41.663908,Test,39.21,False
2025-07-10T12:31:41.697873,Test,47.27,False
2025-07-10T12:31:41.730594,Test,27.06,False
2025-07-10T12:31:41.764406,Test,23.29,False
2025-07-10T12:31:41.798303,Test,21.79,False
2025-07-10T12:31:41.831117,Test,22.49,False
2025-07-10T12:31:41.868031,Test,29.13,False
2025-07-10T12:31:41.896715,Test,40.15,False
2025-07-10T12:31:41.930842,Test,29.10,False
2025-07-10T12:31:41.964862,Test,37.37,False
2025-07-10T12:31:41.997502,Test,28.31,False
2025-07-10T12:31:42.029925,Test,20.89,False
2025-07-10T12:31:42.064300,Test,46.44,False
2025-07-10T12:31:42.096699,Test,39.12,False
2025-07-10T12:31:42.130915,Test,30.78,False
2025-07-10T12:31:42.161236,Test,39.16,False
2025-07-10T12:31:42.197672,Test,36.75,False
2025-07-10T12:31:42.228071,Test,20.74,False
2025-07-10T12:31:42.263740,Test,40.17,False
2025-07-10T12:31:42.297110,Test,31.05,False
2025-07-10T12:31:42.331945,Test,35.76,False
2025-07-10T12:31:42.365127,Test,47.63,False
2025-07-10T12:31:42.398628,Test,41.11,False
2025-07-10T12:31:42.431462,Test,37.69,False
2025-07-10T12:31:42.465046,Test,47.31,False
2025-07-10T12:31:42.497876,Test,22.55,False
2025-07-10T12:31:42.539845,Test,26.71,False
2025-07-10T12:31:42.562484,Test,35.85,False
2025-07-10T12:31:42.595681,Test,32.19,False
2025-07-10T12:31:42.628832,Test,27.44,False
2025-07-10T12:31:42.662835,Test,38.61,False
2025-07-10T12:31:42.696284,Test,47.21,False
2025-07-10T12:31:42.730351,Test,35.08,False
2025-07-10T12:31:42.763517,Test,21.36,False
2025-07-10T12:31:42.796997,Test,40.54,False
2025-07-10T12:31:42.830989,Test,32.22,False
2025-07-10T12:31:42.866026,Test,26.76,False
2025-07-10T12:31:42.898362,Test,25.15,False
2025-07-10T12:31:42.931986,Test,36.42,False
2025-07-10T12:31:42.964796,Test,27.78,False
2025-07-10T12:31:42.999662,Test,41.67,False
2025-07-10T12:31:43.031991,Test,33.88,False
2025-07-10T12:31:43.065137,Test,26.52,False
2025-07-10T12:31:43.096898,Test,41.83,False
2025-07-10T12:31:43.130370,Test,29.00,False
2025-07-10T12:31:43.163184,Test,23.97,False
2025-07-10T12:31:43.197249,Test,32.69,False
2025-07-10T12:31:43.231343,Test,21.64,False
2025-07-10T12:31:43.264085,Test,30.94,False
2025-07-10T12:31:43.298303,Test,21.09,False
2025-07-10T12:31:43.336142,Test,23.75,False
2025-07-10T12:31:43.367532,Test,29.77,False
2025-07-10T12:31:43.398739,Test,33.79,False
2025-07-10T12:31:43.430961,Test,40.57,False
2025-07-10T12:31:43.464127,Test,32.23,False
2025-07-10T12:31:43.500338,Test,46.98,False
2025-07-10T12:31:43.530542,Test,43.01,False
2025-07-10T12:31:43.563534,Test,42.20,False
2025-07-10T12:31:43.597857,Test,40.84,False
2025-07-10T12:31:43.630924,Test,46.61,False
2025-07-10T12:31:43.662597,Test,32.33,False
2025-07-10T12:31:43.695484,Test,39.52,False
2025-07-10T12:31:43.732829,Test,30.64,False
2025-07-10T12:31:43.768480,Test,28.74,False
2025-07-10T12:31:43.796107,Test,35.63,False
2025-07-10T12:31:43.829680,Test,35.69,False
2025-07-10T12:31:43.867034,Test,21.94,False
2025-07-10T12:31:43.894325,Test,31.59,False
2025-07-10T12:31:43.930497,Test,35.17,False
2025-07-10T12:31:43.964318,Test,33.06,False
2025-07-10T12:31:43.998037,Test,32.79,False
2025-07-10T12:31:44.029963,Test,43.61,False
2025-07-10T12:31:44.064062,Test,34.93,False
2025-07-10T12:31:44.097251,Test,26.81,False
2025-07-10T12:31:44.131066,Test,23.28,False
2025-07-10T12:31:44.163896,Test,41.82,False
2025-07-10T12:31:44.198625,Test,46.02,False
2025-07-10T12:31:44.231076,Test,26.90,False
2025-07-10T12:31:44.264755,Test,38.27,False
2025-07-10T12:31:44.296609,Test,30.13,False
2025-07-10T12:31:44.330512,Test,41.14,False
2025-07-10T12:31:44.363507,Test,29.41,False
2025-07-10T12:31:44.398755,Test,23.50,False
2025-07-10T12:31:44.431232,Test,21.28,False
2025-07-10T12:31:44.465534,Test,35.83,False
2025-07-10T12:31:44.497381,Test,40.01,False
2025-07-10T12:31:44.531769,Test,38.31,False
2025-07-10T12:31:44.565065,Test,35.56,False
2025-07-10T12:31:44.598130,Test,42.86,False
2025-07-10T12:31:44.630448,Test,24.04,False
2025-07-10T12:31:44.665154,Test,45.02,False
2025-07-10T12:31:44.696631,Test,37.05,False
2025-07-10T12:31:44.731574,Test,41.58,False
2025-07-10T12:31:44.763098,Test,34.63,False
2025-07-10T12:31:44.795303,Test,45.26,False
2025-07-10T12:31:44.827125,Test,43.64,False
2025-07-10T12:31:44.860937,Test,27.82,False
2025-07-10T12:31:44.893998,Test,31.17,False
2025-07-10T12:31:44.927428,Test,23.01,False
2025-07-10T12:31:44.960620,Test,27.62,False
2025-07-10T12:31:44.994074,Test,25.91,False
2025-07-10T12:31:45.027229,Test,20.77,False
2025-07-10T12:31:45.065249,Test,39.76,False
2025-07-10T12:31:45.107916,Test,44.40,False
2025-07-10T12:31:45.140970,Test,36.31,False
2025-07-10T12:31:45.162146,Test,47.97,False
2025-07-10T12:31:45.195956,Test,20.91,False
2025-07-10T12:31:45.229949,Test,26.72,False
2025-07-10T12:31:45.261484,Test,46.67,False
2025-07-10T12:31:45.296297,Test,38.80,False
2025-07-10T12:31:45.329596,Test,40.48,False
2025-07-10T12:31:45.363106,Test,24.63,False
2025-07-10T12:31:45.397006,Test,38.48,False
2025-07-10T12:31:45.430831,Test,27.48,False
2025-07-10T12:31:45.464114,Test,21.14,False
2025-07-10T12:31:45.496711,Test,20.15,False
2025-07-10T12:31:45.530391,Test,45.01,False
2025-07-10T12:31:45.564092,Test,24.75,False
2025-07-10T12:31:45.596599,Test,23.59,False
2025-07-10T12:31:45.630364,Test,43.37,False
2025-07-10T12:31:45.664374,Test,20.13,False
2025-07-10T12:31:45.697040,Test,27.47,False
2025-07-10T12:31:45.730135,Test,24.79,False
2025-07-10T12:31:45.763672,Test,34.77,False
2025-07-10T12:31:45.797432,Test,47.35,False
2025-07-10T12:31:45.830218,Test,27.20,False
2025-07-10T12:31:45.863972,Test,26.70,False
2025-07-10T12:31:45.896346,Test,25.39,False
2025-07-10T12:31:45.930574,Test,35.25,False
2025-07-10T12:31:45.963736,Test,46.95,False
2025-07-10T12:31:45.997534,Test,37.70,False
2025-07-10T12:31:46.030538,Test,29.56,False
2025-07-10T12:31:46.064487,Test,26.70,False
2025-07-10T12:31:46.095867,Test,21.07,False
2025-07-10T12:31:46.130479,Test,41.82,False
2025-07-10T12:31:46.163663,Test,22.37,False
2025-07-10T12:31:46.196684,Test,28.45,False
2025-07-10T12:31:46.230086,Test,21.40,False
2025-07-10T12:31:46.264312,Test,41.73,False
2025-07-10T12:31:46.297100,Test,35.21,False
2025-07-10T12:31:46.330519,Test,35.68,False
2025-07-10T12:31:46.362830,Test,46.38,False
2025-07-10T12:31:46.397364,Test,44.66,False
2025-07-10T12:31:46.429894,Test,29.43,False
2025-07-10T12:31:46.463988,Test,23.33,False
2025-07-10T12:31:46.496260,Test,35.89,False
2025-07-10T12:31:46.529192,Test,44.19,False
2025-07-10T12:31:46.561713,Test,46.82,False
2025-07-10T12:31:46.596421,Test,39.09,False
2025-07-10T12:31:46.629105,Test,37.00,False
2025-07-10T12:31:46.663902,Test,31.32,False
2025-07-10T12:31:46.696867,Test,38.66,False
2025-07-10T12:31:46.730773,Test,21.72,False
2025-07-10T12:31:46.763603,Test,27.17,False
2025-07-10T12:31:46.796347,Test,34.26,False
2025-07-10T12:31:46.830342,Test,32.33,False
2025-07-10T12:31:46.866120,Test,29.80,False
2025-07-10T12:31:46.895740,Test,36.11,False
2025-07-10T12:31:46.930417,Test,26.94,False
2025-07-10T12:31:46.963308,Test,32.30,False
2025-07-10T12:31:46.996594,Test,44.84,False
2025-07-10T12:31:47.030970,Test,31.82,False
2025-07-10T12:31:47.062781,Test,38.84,False
2025-07-10T12:31:47.096349,Test,34.66,False
2025-07-10T12:31:47.130448,Test,45.94,False
2025-07-10T12:31:47.162215,Test,27.90,False
2025-07-10T12:31:47.197484,Test,26.83,False
2025-07-10T12:31:47.229887,Test,37.43,False
2025-07-10T12:31:47.263682,Test,31.63,False
2025-07-10T12:31:47.296384,Test,32.93,False
2025-07-10T12:31:47.329659,Test,46.48,False
2025-07-10T12:31:47.363173,Test,32.49,False
2025-07-10T12:31:47.394925,Test,25.09,False
2025-07-10T12:31:47.428851,Test,21.19,False
2025-07-10T12:31:47.464971,Test,45.99,False
2025-07-10T12:31:47.495611,Test,26.39,False
2025-07-10T12:31:47.529457,Test,39.34,False
2025-07-10T12:31:47.563349,Test,45.54,False
2025-07-10T12:31:47.596325,Test,41.53,False
2025-07-10T12:31:47.649107,Test,42.32,False
2025-07-10T12:31:47.693688,Test,29.94,False
2025-07-10T12:31:47.727932,Test,37.09,False
2025-07-10T12:31:47.761965,Test,29.53,False
2025-07-10T12:31:47.795986,Test,27.40,False
2025-07-10T12:31:47.828685,Test,35.93,False
2025-07-10T12:31:47.868061,Test,30.16,False
2025-07-10T12:31:47.895809,Test,24.38,False
2025-07-10T12:31:47.929810,Test,30.45,False
2025-07-10T12:31:47.962626,Test,43.52,False
2025-07-10T12:31:47.996257,Test,26.13,False
2025-07-10T12:31:48.029520,Test,32.68,False
2025-07-10T12:31:48.061546,Test,30.78,False
2025-07-10T12:31:48.095806,Test,39.82,False
2025-07-10T12:31:48.129202,Test,29.84,False
2025-07-10T12:31:48.163271,Test,29.73,False
2025-07-10T12:31:48.196700,Fault,22.31,False
2025-07-10T12:31:48.229267,Fault,28.56,False
2025-07-10T12:31:48.262088,Fault,31.49,False
2025-07-10T12:31:48.296284,Fault,40.81,False
2025-07-10T12:31:48.328323,Fault,37.97,False
2025-07-10T12:31:48.363127,Fault,25.17,False
2025-07-10T12:31:48.396496,Fault,41.04,False
2025-07-10T12:31:48.429065,Fault,32.58,False
2025-07-10T12:31:48.463238,Fault,31.26,False
2025-07-10T12:31:48.496679,Fault,25.01,False
2025-07-10T12:31:48.529548,Fault,42.71,False
2025-07-10T12:31:48.562615,Fault,42.08,False
2025-07-10T12:31:48.598577,Fault,24.43,False
2025-07-10T12:31:48.626851,Fault,43.11,False
2025-07-10T12:31:48.662385,Fault,45.41,False
2025-07-10T12:31:48.696162,Fault,23.73,False
2025-07-10T12:31:48.727804,Fault,37.45,False
2025-07-10T12:31:48.762833,Fault,42.60,False
2025-07-10T12:31:48.796184,Fault,20.93,False
2025-07-10T12:31:48.829242,Fault,27.01,False
2025-07-10T12:31:48.865334,Fault,42.79,False
2025-07-10T12:31:48.896745,Fault,28.78,False
2025-07-10T12:31:48.928179,Fault,35.36,False
2025-07-10T12:31:48.962101,Fault,43.62,False
2025-07-10T12:31:48.995810,Fault,41.20,False
2025-07-10T12:31:49.028436,Fault,43.71,False
2025-07-10T12:31:49.062983,Fault,28.96,False
2025-07-10T12:31:49.096172,Fault,35.46,False
2025-07-10T12:31:49.128956,Fault,28.35,False
2025-07-10T12:31:49.162538,Fault,22.53,False
2025-07-10T12:31:49.199015,Fault,39.11,False
2025-07-10T12:31:49.228097,Fault,32.56,False
2025-07-10T12:31:49.261962,Fault,47.61,False
2025-07-10T12:31:49.295293,Fault,30.45,False
2025-07-10T12:31:49.329133,Fault,29.32,False
2025-07-10T12:31:49.362463,Fault,38.21,False
2025-07-10T12:31:49.395705,Fault,24.91,False
2025-07-10T12:31:49.429657,Fault,25.94,False
2025-07-10T12:31:49.461125,Fault,41.96,False
2025-07-10T12:31:49.494920,Fault,31.01,False
2025-07-10T12:31:49.525661,Fault,37.24,False
2025-07-10T12:31:49.559771,Fault,42.98,False
2025-07-10T12:31:49.592041,Fault,23.87,False
2025-07-10T12:31:49.624782,Fault,24.36,False
2025-07-10T12:31:49.658159,Fault,30.64,False
2025-07-10T12:31:49.691414,Fault,38.54,False
2025-07-10T12:31:49.724541,Fault,32.30,False
2025-07-10T12:31:49.758027,Fault,34.87,False
2025-07-10T12:31:49.791597,Fault,30.52,False
2025-07-10T12:31:49.825591,Fault,39.81,False
2025-07-10T12:31:49.859564,Fault,40.09,False
2025-07-10T12:31:49.892393,Fault,32.44,False
2025-07-10T12:31:49.926141,Fault,42.47,False
2025-07-10T12:31:49.959365,Fault,31.00,False
2025-07-10T12:31:49.993849,Fault,31.85,False
2025-07-10T12:31:50.026946,Fault,23.44,False
2025-07-10T12:31:50.060820,Fault,40.50,False
2025-07-10T12:31:50.094436,Fault,43.94,False
2025-07-10T12:31:50.126918,Fault,20.39,False
2025-07-10T12:31:50.161456,Fault,21.59,False
2025-07-10T12:31:50.196613,Fault,33.99,False
2025-07-10T12:31:50.227747,Fault,33.56,False
2025-07-10T12:31:50.261487,Fault,43.43,False
2025-07-10T12:31:50.295589,Fault,32.45,False
2025-07-10T12:31:50.328943,Fault,32.64,False
2025-07-10T12:31:50.361494,Fault,37.08,False
2025-07-10T12:31:50.393870,Fault,25.18,False
2025-07-10T12:31:50.428176,Fault,45.90,False
2025-07-10T12:31:50.461709,Fault,33.18,False
2025-07-10T12:31:50.495664,Fault,22.80,False
2025-07-10T12:31:50.528088,Fault,31.54,False
2025-07-10T12:31:50.560858,Fault,26.23,False
2025-07-10T12:31:50.594692,Fault,34.20,False
2025-07-10T12:31:50.628885,Fault,43.14,False
2025-07-10T12:31:50.661475,Fault,42.87,False
2025-07-10T12:31:50.694538,Fault,36.70,False
2025-07-10T12:31:50.728187,Fault,34.96,False
2025-07-10T12:31:50.761910,Fault,30.33,False
2025-07-10T12:31:50.794835,Fault,44.06,False
2025-07-10T12:31:50.827364,Fault,29.62,False
2025-07-10T12:31:50.859640,Fault,42.44,False
2025-07-10T12:31:50.894099,Fault,41.21,False
2025-07-10T12:31:50.928042,Fault,22.26,False
2025-07-10T12:31:50.961260,Fault,29.50,False
2025-07-10T12:31:50.994908,Fault,38.44,False
2025-07-10T12:31:51.027595,Fault,27.76,False
2025-07-10T12:31:51.061200,Fault,24.49,False
2025-07-10T12:31:51.094339,Fault,45.26,False
2025-07-10T12:31:51.128885,Fault,36.40,False
2025-07-10T12:31:51.160995,Fault,38.77,False
2025-07-10T12:31:51.195788,Fault,26.80,False
2025-07-10T12:31:51.228101,Fault,26.96,False
2025-07-10T12:31:51.261690,Fault,46.05,False
2025-07-10T12:31:51.294556,Fault,41.92,False
2025-07-10T12:31:51.328246,Fault,40.09,False
2025-07-10T12:31:51.360174,Fault,22.31,False
2025-07-10T12:31:51.392018,Fault,38.08,False
2025-07-10T12:31:51.427676,Fault,21.80,False
2025-07-10T12:31:51.460476,Fault,34.91,False
2025-07-10T12:31:51.494928,Fault,20.36,False
2025-07-10T12:31:51.528250,Fault,24.57,False
2025-07-10T12:31:51.561787,Fault,26.04,False
2025-07-10T12:31:51.595088,Fault,46.70,False
2025-07-10T12:31:51.628015,Fault,26.62,False
2025-07-10T12:31:51.658738,Fault,38.46,False
2025-07-10T12:31:51.693569,Fault,44.53,False
2025-07-10T12:31:51.727241,Fault,24.66,False
2025-07-10T12:31:51.760317,Fault,28.73,False
2025-07-10T12:31:51.793107,Fault,44.96,False
2025-07-10T12:31:51.826823,Fault,34.74,False
